country_code,year,mean_avg_welfare,median_quantile,welfare_std,welfare_iqr,total_pop,is_partial_year,bottom20_avg_welfare,bottom20_welfare_share,bottom40_welfare_share,top20_avg_welfare,top20_welfare_share,top10_avg_welfare,top10_welfare_share,p10_avg_welfare,p90_avg_welfare,top20_bottom20_ratio,p90_p10_ratio,welfare_gap,time_code,country_name,gdp_per_capita,life_expectancy,school_enrollment_secondary,population_total,electricity_access,unemployment_total,log_gdp_per_capita,date,decade,inequality_category,gdp_per_capita_norm,life_expectancy_norm,school_enrollment_secondary_norm,electricity_access_norm,development_score,development_tier
TON,2021,12.599188564815954,11.00269833029111,6.787365464357928,7.050766275364559,1001.790713863969,False,5.885313159895587,0.0934236856543401,0.2317812535518086,23.04941117480459,0.3658872324392632,27.739930829089808,0.2201723601990954,4.987774083629263,27.739930829089808,3.916429007018807,5.56158526107609,0.27246354678492307,YR2021,Tonga,4922.80171378368,72.13,106.143896523848,105490.0,100.0,2.111,8.501836217156324,2021-01-01,2020,Low inequality,0.034644568697281566,0.7192926989002053,0.6285257449229855,1.0,0.595615753130118,Medium development
TUN,2021,15.89099706552679,13.03996267502784,12.968693016255985,9.605531964273515,117590.8972917939,False,6.088843291863013,0.0766326148920128,0.1996805888798461,33.09070628005058,0.4164711143498535,42.881128852586784,0.26984542678956036,4.899212458271253,42.881128852586784,5.434645743678808,8.752657537884755,0.3398384994578407,YR2021,Tunisia,3906.93926319391,72.893,91.23556978060816,12048622.0,99.9,16.632,8.270765471382205,2021-01-01,2020,Medium inequality,0.027103461289683897,0.7365235654118019,0.5188426928235471,0.9988998899889989,0.570342402378508,Low development
TUR,2019,23.208446229946546,16.616335989729542,24.051054065653425,17.34585090537724,818726.3603320313,False,6.152620595984229,0.1061611430737129,0.3034123677837064,56.68725167533082,0.9760328630563148,76.25123556357556,0.6556439404662762,4.618059342406442,76.25123556357556,9.213513297460628,16.51153220647908,0.8698717199826018,YR2019,Turkiye,9395.23378001368,77.737,111.910400390625,82579440.0,100.0,13.73,9.148064226271078,2019-01-01,2010,High inequality,0.06784501878286528,0.8459158555588174,0.6709508778667691,1.0,0.646177938052113,Medium development
TUR,2020,24.767573730859343,17.80171716901974,26.462713880960532,18.516219503600396,828033.6201791419,False,6.548096317993116,0.0528763647917152,0.1511168202427577,60.424378715491216,0.4879313522761823,81.69878031327868,0.3298618637460057,4.835088574360148,81.69878031327868,9.227777934398237,16.897059703625036,0.4350549874844671,YR2020,Turkiye,8798.11791709313,76.525,112.527458190918,83384680.0,100.0,13.148,9.082406758748302,2020-01-01,2020,High inequality,0.06341241587048278,0.8185451999729004,0.6754906752580888,1.0,0.6393620727753679,Medium development
TUR,2021,27.165072771522386,19.17606297205131,33.11247614936838,19.585539478900643,834915.7799569702,False,7.127128698116486,0.0524727377545474,0.1476536516191572,67.9832653069871,0.5005196627211304,94.35034215398498,0.3473222506986748,5.3994541709415405,94.35034215398498,9.538661105551986,17.474051851713828,0.44804692496658294,YR2021,Turkiye,9981.76398411336,75.722,114.147331237793,84147318.0,100.0,11.969,9.208615283277265,2021-01-01,2020,High inequality,0.07219904059393627,0.8004110114947718,0.6874083520607811,1.0,0.6400046010373723,Medium development
TUR,2022,28.93857608371773,19.94100788146787,34.39439395884497,20.450227068048065,841654.07437012,False,7.813109278856044,0.0539978833530232,0.1488548037107845,73.01183683339326,0.5045986825486691,101.8724038128801,0.3520297734006226,6.100019400413131,101.8724038128801,9.344786336341027,16.700340953994452,0.45060079919564594,YR2022,Turkiye,10897.8397861365,77.591,116.040176391602,84979913.0,100.0,10.465,9.29641162091307,2022-01-01,2020,High inequality,0.0789993963040494,0.8426187303809759,0.7013343302873816,1.0,0.6557381142431017,Medium development
UGA,2019,3.6487930706901186,2.561432208510239,4.402031078469099,2.3648291348611967,409458.2790058518,False,1.1124539175187231,0.0609765418847564,0.1613171054378314,9.039100471374926,0.4954570070845537,12.59248944132688,0.3451138279799782,0.8861028569092488,12.59248944132688,8.12537070437598,14.211092248646878,0.4344804651997973,YR2019,Uganda,822.171150036357,66.354,91.23556978060816,42999637.0,41.3,3.057,6.713164137788554,2019-01-01,2010,High inequality,0.004204133083047086,0.588853006932996,0.5188426928235471,0.35423542354235416,0.36653381409548613,Low development
UKR,2019,16.228927962247568,14.278257640709,8.829954394787777,8.367890028916946,377676.27,False,7.841971938211609,0.0966418971906696,0.2370821414667924,29.65799422608067,0.3654954202159524,36.24920213850561,0.2233616553282498,6.596832792179477,36.24920213850561,3.781956178849103,5.4949402661045035,0.26885352302528276,YR2019,Ukraine,3619.86157226563,73.92,84.4568283620119,44957458.0,100.0,8.194,8.1944672798898,2019-01-01,2010,Low inequality,0.024972381732251255,0.7597163569025089,0.46897035899361816,1.0,0.5634147744070945,Low development
UKR,2020,15.570488501008192,13.7033018218925,8.173137312368802,7.610886643259645,374736.2300000018,False,7.7958729947389696,0.1001365242231693,0.2431984380977048,27.981709871842583,0.3594198071567336,33.8934003930318,0.2176771807181073,6.618903813070456,33.8934003930318,3.589297810614153,5.120696923575465,0.2592832829335643,YR2020,Ukraine,3709.76928710938,73.283,84.4283338575221,44680014.0,100.0,9.475,8.218994489122407,2020-01-01,2020,Low inequality,0.02563979859957887,0.7453309545854881,0.4687607201606137,1.0,0.5599328683364202,Low development
URY,2019,35.06435528584731,26.80409631368983,30.190662226024592,26.51549437874888,35171.25,False,10.227842499707569,0.0583375477252003,0.162816753990331,80.41838513912134,0.4586902253501822,104.09513688454054,0.2968688174527901,7.97319865112884,104.09513688454054,7.8626929522448785,13.055630674623016,0.40035267762498195,YR2019,Uruguay,18315.7316980028,77.503,119.848533190039,3397206.0,99.9,8.836,9.815570221548773,2019-01-01,2010,High inequality,0.13406503989866966,0.8406314220546057,0.7293530479027321,0.9988998899889989,0.6757373499612516,Medium development
URY,2020,32.4287311013156,24.76567652183532,28.272150628249065,24.92911166374172,35305.45000000029,False,9.205725880008648,0.056775122352136,0.1596972906904016,74.84079530700551,0.461570914219144,96.9157565531419,0.2988576896528947,7.096285731118921,96.9157565531419,8.129809238566551,13.657251162836213,0.404795791867008,YR2020,Uruguay,15757.5355995779,78.381,116.991828918457,3398968.0,100.0,10.413,9.665137440286141,2020-01-01,2020,High inequality,0.11507464258974313,0.8604593392199814,0.7083357970167669,1.0,0.6709674447066228,Medium development
URY,2021,32.92149092232956,24.62231263104376,30.516711154564888,24.719072480173654,35424.19,False,9.371765220055275,0.056934026725373704,0.1587499066333592,77.0768795361598,0.4682465913709938,101.55774227365352,0.30848463853977537,7.257250905696123,101.55774227365352,8.224371580630056,13.993968734626792,0.41131256464562005,YR2021,Uruguay,17881.818721099,75.434,119.826342137062,3396695.0,100.0,9.328,9.79159568289649,2021-01-01,2020,High inequality,0.13084394991499884,0.793907093335742,0.7291897846162656,1.0,0.6634852069667516,Medium development
URY,2022,33.852437082540916,25.58300692280748,30.26747737876383,25.397881165785076,35540.34000000035,False,9.555874429233636,0.0564560501563533,0.1594985613317419,79.0514628060135,0.467035579230327,103.26916356747162,0.3050568067394231,7.318496681983605,103.26916356747162,8.272551443767066,14.110707164996835,0.4105795290739737,YR2022,Uruguay,20818.6146091144,76.468,121.137930191204,3390913.0,100.0,7.877,9.943650831388338,2022-01-01,2020,High inequality,0.1526448277925676,0.8172579661705924,0.7388393571909135,1.0,0.6771855377885184,Medium development
URY,2023,34.27499291937307,25.88168467883601,31.57554281929628,25.77182484518383,35651.52000000032,False,9.54023971101012,0.0556688063128249,0.1584000588803996,80.42889086950133,0.4693152880217899,105.4863911031227,0.30776488080176967,7.249994509252768,105.4863911031227,8.430489516597852,14.549858067960773,0.413646481708965,YR2023,Uruguay,23019.4221560046,78.138,119.105005958635,3388081.0,100.0,8.355,10.044137020769956,2023-01-01,2020,High inequality,0.1689822030788726,0.8549716582733001,0.7238827937646266,1.0,0.6869591637791999,High development
URY,2024,35.210660886406,26.84075958124046,30.890807885743577,26.603458989654477,35756.21000000009,True,10.042364079994536,0.0570416108484441,0.1619279471511618,81.14678374284753,0.46092167372056525,105.57739471537016,0.2998449675681354,7.604928847606341,105.57739471537016,8.080446306911,13.88275904101335,0.40388006287212114,YR2024,Uruguay,23906.5133029408,77.503,119.826342137062,3386588.0,100.0,8.209,10.081948052657332,2024-01-01,2020,High inequality,0.1755673954102666,0.8406314220546057,0.7291897846162656,1.0,0.6863471505202845,High development
USA,2019,94.12680343962762,70.776949464243,88.7909585498449,73.87196165877793,3146733.716413101,False,24.01481788614966,0.0510265238138097,0.1512848391624036,222.673083414359,0.4731342726563101,292.2464349033728,0.31048163139930307,16.568651268039794,292.2464349033728,9.272320301158052,17.638516869933973,0.4221077488425004,YR2019,United States,64746.4506778863,78.7878048780488,100.063430786133,330226227.0,100.0,3.669,11.0782496070166,2019-01-01,2010,High inequality,0.4787367409109555,0.869646233780827,0.5837907420091903,1.0,0.7330434291752432,High development
USA,2020,96.53047167519715,74.36917560567727,85.75810213585423,73.96886229143499,3161647.715114555,False,26.987908137440165,0.055915831900725,0.1609763720235566,221.19257544544502,0.4582854959824652,287.0329743337496,0.2973496030347289,19.072455194564448,287.0329743337496,8.19598815584324,15.04960800304056,0.4023696640817402,YR2020,United States,63515.9491807833,76.9804878048781,100.509819030762,331577720.0,100.0,8.055,11.059062065497791,2020-01-01,2020,High inequality,0.4696022917052818,0.828831503463745,0.5870748949483806,1.0,0.7213771725293519,High development
USA,2021,96.97202104126853,73.88322452054796,87.76327221446132,70.84380072860566,3184443.572684701,False,28.885420980059457,0.059574752943978904,0.1656192830014305,223.18661228313877,0.4603113555572006,292.28920107857164,0.30141601457824707,21.3329741814612,292.28920107857164,7.72661795156843,13.701286965067302,0.4007366026132217,YR2021,United States,70205.050916026,76.3292682926829,101.192489624023,332099760.0,100.0,5.349,11.15918978168428,2021-01-01,2020,High inequality,0.5192578672377053,0.8141249812037419,0.592097416626164,1.0,0.7313700662669028,High development
USA,2022,89.94941847172935,67.94248566909938,84.22186699537284,69.65754220210883,3177586.289513701,False,22.871297843084932,0.0508536869535701,0.1524409857849833,211.99761974166572,0.4713707400082751,278.05094402135626,0.3091192236098169,15.237574455946731,278.05094402135626,9.269155655098189,18.24771684136657,0.420517053054705,YR2022,United States,76657.2488844403,77.4341463414634,97.4734878540039,334017321.0,100.0,3.65,11.2471124960496,2022-01-01,2020,High inequality,0.567154822053436,0.8390764964988009,0.5647360988925106,1.0,0.7427418543611869,High development
USA,2023,92.95211938053895,69.99848882873026,87.21162837131567,72.63856704061806,3198506.3964847,False,23.44683426570578,0.0504492730708295,0.1513210606259067,219.2005588929425,0.4716418740180668,287.34213334624627,0.3091291895883394,15.776371192179232,287.34213334624627,9.348833894115652,18.21344907811813,0.4211926009472373,YR2023,United States,81032.262117545,78.3853658536585,100.2866249084475,336806231.0,100.0,3.638,11.30261499279012,2023-01-01,2020,High inequality,0.5996320975756779,0.8605579335077911,0.5854328184787854,1.0,0.7614057123905635,High development
UZB,2021,11.529678454895842,9.778541680887324,7.4724885780800365,7.711113298343378,323.780083829388,False,4.057366301685635,0.07038125681575699,0.19603100114819771,23.150172705763794,0.40157533961293673,28.472394241220957,0.2469487276042006,2.958094152919485,28.472394241220957,5.705714245259553,9.625249491507965,0.33119408279717977,YR2021,Uzbekistan,2258.51964119278,71.681,97.2589036917117,34243696.0,99.9,5.364,7.722907521529986,2021-01-01,2020,Medium inequality,0.014866657561890656,0.7091529098258845,0.5631573673381406,0.9988998899889989,0.5715192061787286,Low development
UZB,2022,12.017806742435493,10.62244705855004,7.152733094174137,7.708011432205089,345.5890006894998,False,4.297980615116951,0.0715268718698983,0.203542370468026,23.221146802521382,0.3864456685016605,27.910103001753992,0.2322395724937213,2.9984284106827177,27.910103001753992,5.402803986794975,9.308243912816678,0.3149187966317622,YR2022,Uzbekistan,2578.66689394219,72.147,97.3779819618405,34938955.0,100.0,4.456,7.855415558705016,2022-01-01,2020,Medium inequality,0.017243224210090904,0.7196766107359817,0.5640334460779879,1.0,0.5752383202560152,Low development
UZB,2023,14.974034367221194,12.55166106696189,10.06333097322154,10.299441074478983,356.4891557196528,False,4.773948904379588,0.0637630285506755,0.1863213429331029,30.94873851647305,0.4133653998313402,37.93055829828289,0.2533088770072184,3.1833410465930667,37.93055829828289,6.482838240702763,11.915329756727644,0.3496023712806647,YR2023,Uzbekistan,2878.96879292451,72.388,97.3839945834102,35652307.0,100.0,4.434,7.9655347372811836,2023-01-01,2020,Medium inequality,0.019472471755973202,0.7251191255843364,0.564077681940016,1.0,0.5771673198200814,Low development
UZB,2024,16.579652907538467,13.77669344251755,11.224544766520447,11.434357056795214,371.7298529898378,True,5.437806058045836,0.0655961386932698,0.1868996659082276,34.40130563829154,0.4149822174220527,42.55533546660751,0.2566720528103353,3.8739466225019648,42.55533546660751,6.326320812304624,10.985008213438782,0.3493860787287829,YR2024,Uzbekistan,3161.70010632875,72.093,96.8399222342106,36361859.0,100.0,4.439,8.059181405762473,2024-01-01,2020,Medium inequality,0.021571286610912187,0.7184571260811635,0.560074850713488,1.0,0.5750258158513909,Low development
VNM,2020,17.504558794103563,13.87089645875347,14.217296471808503,11.751468199161627,974349.18,False,5.791064712448046,0.0661663602101048,0.1814346901087165,38.40847115164698,0.4388396371873723,49.85247002644903,0.28479706694031126,4.437980247624109,49.85247002644903,6.632367804332588,11.233143737658084,0.3726732769772675,YR2020,Viet Nam,3534.03953482647,75.383,93.1921389514105,98079191.0,99.8,2.103,8.170479762094576,2020-01-01,2020,High inequality,0.024335294297931933,0.7927553578284139,0.5332374992960158,0.9977997799779977,0.5870319828500898,Medium development
VNM,2022,16.586640293239785,13.31919492429526,14.148302999612529,10.72837779301238,971498.16,False,5.63237689199957,0.0679146203501519,0.1858899022294088,35.86512689111264,0.43245800544345436,46.65763276847612,0.2812964647668416,4.258113891169012,46.65763276847612,6.367671691512113,10.957347304692888,0.3645433850933025,YR2022,Viet Nam,4147.69777213621,74.502,93.4123434096522,99680655.0,100.0,1.57,8.330549774135712,2022-01-01,2020,Medium inequality,0.028890697124784297,0.7728596915155482,0.5348575803072403,1.0,0.5841519922368932,Medium development
VUT,2019,6.004410986595642,5.167201295825334,4.011507474250575,4.037824034487308,2973.20676617384,False,2.266531446174782,0.0754955465651716,0.1990586761476621,11.971570836353356,0.3987592076251601,14.848221835749902,0.247288566170727,1.826288602211033,14.848221835749902,5.281890465961872,8.130271315154463,0.3232636610599885,YR2019,Vanuatu,3207.44650452083,70.783,72.449218708237,291985.0,64.5,5.444,8.07354214400212,2019-01-01,2010,Medium inequality,0.021910878355913616,0.6888733316772431,0.38062836743900463,0.6094609460946094,0.42521838089169267,Low development
